intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1740000,0.07366638441998306,0.8529411764705882,0.07366638441998306,0.09007981755986318,20.43103448275862,19.5,11.114522035574481,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_000236455.2 Limosilactobacillus reuteri subsp. suis,a70c17b1eb3c35b96df5853a0676f269,0.8529411764705882,1740000,0,21880000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9501443609754204,0.996885943183555,0.9735151520794877,0.996885943183555,False,3555,3555,39465
1730000,0.07324301439458086,0.8084112149532711,0.07324301439458086,0.21700240719624983,49.50289017341041,49.0,11.560658959485549,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945918265.1 uncultured Anaeromassilibacillus sp.,53be0570068a5a855cc7abb2f5699083,0.8084112149532711,1730000,1,20150000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9500369876010105,0.9958384007986036,0.9729376941998071,0.9958384007986036,False,8564,12119,39465
1490000,0.06308213378492802,0.7760416666666666,0.06308213378492802,0.06354998099581909,16.83221476510067,16.0,4.943170578006784,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028725505.1 Christensenellaceae bacterium,cd0ae9eb112f4477dec05d4831f27a7f,0.7760416666666666,1490000,2,18660000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.947259026637941,0.9950407873866262,0.9711499070122835,0.9950407873866262,False,2508,14627,39465
1370000,0.05800169348010161,0.8203592814371258,0.05800169348010161,0.044495122260230585,12.817518248175183,12.0,4.934932798338753,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_037273345.1 Methanobrevibacter smithii,a9b307f4a29862126656dc4551163a84,0.8203592814371258,1370000,3,17290000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9457007614198141,0.9961249219484692,0.9709128416841417,0.9961249219484692,False,1756,16383,39465
1320000,0.0558848433530906,0.6502463054187192,0.0558848433530906,0.07984289877106297,23.87121212121212,22.0,10.396244443584527,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_009695905.1 Mogibacterium kristiansenii,ea1ed11570f58bda50bf859a86675e88,0.6502463054187192,1320000,4,15970000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9450115967356969,0.9915962156614964,0.9683039061985966,0.9915962156614964,False,3151,19534,39465
1280000,0.05419136325148179,0.7398843930635838,0.05419136325148179,0.025896363866717346,7.984375,7.0,3.4026285220950876,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022775805.1 Clostridiales bacterium,644ed1c7484e1e78a0ab4ad2bc8f5b26,0.7398843930635838,1280000,5,14690000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9444415809858165,0.9941103276101668,0.9692759542979916,0.9941103276101668,False,1022,20556,39465
1180000,0.04995766299745978,0.47580645161290325,0.04995766299745978,0.02675788673508172,8.94915254237288,8.0,3.5531019096165326,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945918835.1 uncultured Clostridia bacterium,c218908f9bec139df00c3e97a0571ac2,0.47580645161290325,1180000,6,13510000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9429363855443507,0.9855419261904533,0.9642391558674019,0.9855419261904533,False,1056,21612,39465
880000,0.03725656223539373,0.5827814569536424,0.03725656223539373,0.030660078550614468,13.75,13.0,5.51907848039211,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945615505.1 uncultured Clostridia bacterium,077d6d8ca3dada5ca3d8612e16c09b9c,0.5827814569536424,880000,7,12630000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.937528261377016,0.9894687281921729,0.9634984947845944,0.9894687281921729,False,1210,22822,39465
600000,0.02540220152413209,0.2553191489361702,0.02540220152413209,0.008311161788926897,5.466666666666667,5.0,2.9238483012784515,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_012843815.1 Enterococcus cecorum,0a0936b3c0f0cd8f0b78da2b41f8a94c,0.2553191489361702,600000,8,12030000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9305141202321932,0.973585694882464,0.9520499075573285,0.973585694882464,False,328,23150,39465
580000,0.024555461473327687,0.15591397849462366,0.024555461473327687,0.014899277841125047,10.137931034482758,5.0,21.274436882909473,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,f8013158fbcc3390336623ebd6dd3610,0.15591397849462366,580000,9,11450000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.929895779251577,0.9642157401038868,0.9470557596777318,0.9642157401038868,False,588,23738,39465
340000,0.014394580863674851,0.1452991452991453,0.014394580863674851,0.0044343088812872165,5.147058823529412,5.0,2.263941811520684,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945871765.1 uncultured Ruminococcus sp.,49fc735c875192e136f406ad38553775,0.1452991452991453,340000,10,11110000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9202085314150747,0.9628835904506887,0.9415460609328817,0.9628835904506887,False,175,23913,39465
280000,0.011854360711261643,0.14814814814814814,0.011854360711261643,0.0033954136576713543,4.785714285714286,5.0,1.7393993802694174,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034091185.1 Oscillospiraceae bacterium,8cd0db2132a961fcbf0cbe5d05dd775b,0.14814814814814814,280000,11,10830000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9167119752026793,0.96325027508129,0.9399811251419847,0.96325027508129,False,134,24047,39465
270000,0.01143099068585944,0.10266159695817491,0.01143099068585944,0.0034207525655644243,5.0,5.0,2.4037008503093262,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034113125.1 Candidatus Limivicinus sp.,be6f929e4e8764c4c47fa838786a7450,0.10266159695817491,270000,12,10560000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9160585091046819,0.9563477566165256,0.9362031328606037,0.9563477566165256,False,135,24182,39465
840000,0.03556308213378493,0.13529411764705881,0.009737510584250635,0.008995312302039782,15.434782608695652,16.0,6.45941232322544,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556205.1 Clostridiales bacterium,3153abec43b96c298fa7583e28d44d71,0.49411764705882355,230000,13,10330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9366734781595558,0.9862719319244254,0.9614727050419907,0.9862719319244254,False,355,24537,39465
210000,0.008890770533446233,0.11351351351351352,0.008890770533446233,0.0021791460788040035,4.095238095238095,4.0,1.6302135970117797,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022778425.1 Clostridium sp.,b0ff4a1f485f81d6431df66e48730654,0.11351351351351352,210000,14,10120000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9115555204230694,0.9582338775500733,0.9348946989865714,0.9582338775500733,False,86,24623,39465
200000,0.00846740050804403,0.04048582995951417,0.00846740050804403,0.0052198150259723805,10.3,6.0,10.47902667235846,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_004171825.1 Escherichia coli,80676b53b3015ab9c675c5f108b4f428,0.04048582995951417,200000,15,9920000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9106838797102487,0.9390575669723674,0.924870723341308,0.9390575669723674,False,206,24829,39465
1000000,0.04233700254022015,0.10204081632653061,0.00846740050804403,0.004890409223362473,9.65,8.0,5.47060325741138,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946011805.1 uncultured Clostridia bacterium,b97237948d70ec2928a1affeefe4a6e4,0.5102040816326531,200000,16,9720000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9398811579468637,0.9868916825728655,0.9633864202598645,0.9868916825728655,False,193,25022,39465
1150000,0.04868755292125317,0.09947643979057591,0.008044030482641828,0.006486760420625871,13.473684210526315,13.0,5.62296439005761,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004556865.1 Clostridiales bacterium,eac57014d5b0d69d81668475b9358bc4,0.6020942408376964,190000,17,9530000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9424603691566519,0.9901014477573828,0.9662809084570174,0.9901014477573828,False,256,25278,39465
180000,0.007620660457239628,0.09230769230769231,0.007620660457239628,0.002229823894590143,4.888888888888889,5.0,1.8823415940108241,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934597575.1 uncultured Oscillospiraceae bacterium,a61a8e069767b5355c167dcbcd4e270d,0.09230769230769231,180000,18,9350000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9088044467677932,0.9543563047778575,0.9315803757728254,0.9543563047778575,False,88,25366,39465
1240000,0.05249788314987299,0.08791208791208792,0.006773920406435224,0.008336500696819966,20.5625,21.5,5.171662571166066,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_937976225.1 uncultured Mogibacterium sp.,b031d4f8609c2caf58fb0f66d2f98fa1,0.6813186813186813,160000,19,9190000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9438538268750628,0.9925042126068557,0.9681790197409592,0.9925042126068557,False,329,25695,39465
160000,0.006773920406435224,0.0449438202247191,0.006773920406435224,0.005549220828582288,13.6875,7.0,15.040440277797721,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_003471185.1 Coprococcus comes,3fbd756b2e859cf6aa1e23bebab3167f,0.0449438202247191,160000,20,9030000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9067080107533361,0.9409829717557522,0.9238454912545442,0.9409829717557522,False,219,25914,39465
1240000,0.05249788314987299,0.09036144578313253,0.006350550381033023,0.003294058026099075,8.666666666666666,8.0,4.346134936801766,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034182505.1 Lentihominibacter sp.,a1f4e6ee5d9bad24d73ab65cb5d43d7d,0.7469879518072289,150000,21,8880000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9438538268750628,0.9942965966543731,0.9690752117647179,0.9942965966543731,False,130,26044,39465
1260000,0.05334462320067739,0.07936507936507936,0.006350550381033023,0.020600532117065754,54.2,51.0,9.115554472073178,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958448175.1 uncultured Anaeromassilibacillus sp.,e4b10777a03353aa6267db69c11db123,0.6666666666666666,150000,22,8730000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.944149990652475,0.9920812237812423,0.9681156072168586,0.9920812237812423,False,813,26857,39465
570000,0.024132091447925486,0.038356164383561646,0.0059271803556308214,0.0015710122893703281,4.428571428571429,4.0,1.3997084244475304,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022782435.1 Lachnospiraceae bacterium,03ed41398d0b06cb38dbb431edff3317,0.15616438356164383,140000,23,8590000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9295787253118785,0.964246080442054,0.9469124028769662,0.964246080442054,False,62,26919,39465
760000,0.03217612193056731,0.06511627906976744,0.0059271803556308214,0.006233371341695173,17.571428571428573,19.5,6.726432781139174,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_025189725.1 Limosilactobacillus reuteri,33608d2542c9dabd4e2915deddf6af0a,0.35348837209302325,140000,24,8450000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9348371331145469,0.9798161881745305,0.9573266606445388,0.9798161881745305,False,246,27165,39465
140000,0.0059271803556308214,0.03278688524590164,0.0059271803556308214,0.004484986697073356,12.642857142857142,7.5,13.782012826543895,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_000238635.1 Subdoligranulum sp. 4_3_54A2FAA,3d5f57f79357f73a3a57c37d59160b75,0.03278688524590164,140000,25,8310000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.904337116245866,0.9351818761174336,0.9197594961816498,0.9351818761174336,False,177,27342,39465
1320000,0.0558848433530906,0.06790123456790123,0.0046570702794242165,0.003015330039275307,10.818181818181818,10.0,4.8956043701222764,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_023425195.1 Euryarchaeota archaeon,82f9c877fb8945b90dd8b4b3d87f571b,0.8148148148148148,110000,26,8200000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9450115967356969,0.9959924749287008,0.9705020358321989,0.9959924749287008,False,119,27461,39465
530000,0.02243861134631668,0.04782608695652174,0.0046570702794242165,0.0028886354998099583,10.363636363636363,6.0,15.575462796408782,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_031929785.1 Enterococcus cecorum,e4eca9fce928bc310f8070213dc69765,0.23043478260869565,110000,27,8090000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.928253483655385,0.9716300587053517,0.9499417711803684,0.9716300587053517,False,114,27575,39465
970000,0.04106689246401355,0.055,0.0046570702794242165,0.004282275433928798,15.363636363636363,16.0,3.4712514712794147,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_037317975.1 bacterium,7bc6b0dd42901a31ce5e37895b61703d,0.485,110000,28,7980000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9393199915153384,0.9859118198792969,0.9626159056973176,0.9859118198792969,False,169,27744,39465
730000,0.03090601185436071,0.05649717514124294,0.004233700254022015,0.0018750791840871658,7.4,7.0,3.1685959035509716,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945877515.1 uncultured Clostridia bacterium,43cb2338dcfa7efdacd570bbe5c828a3,0.4124293785310734,100000,29,7880000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.934099198316549,0.9827834517850114,0.9584413250507802,0.9827834517850114,False,74,27818,39465
1630000,0.06900931414055884,0.04291845493562232,0.004233700254022015,0.004637020144431775,18.3,18.5,7.707788269017255,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_012843635.1 Limosilactobacillus reuteri,5a2c091af7b52470f745ea457fae1733,0.6995708154506438,100000,30,7780000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9489284872274828,0.9930188303601675,0.9709736587938251,0.9930188303601675,False,183,28001,39465
1060000,0.04487722269263336,0.05202312138728324,0.003810330228619814,0.0017230457367287469,7.555555555555555,7.0,3.2697642154582582,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030526105.1 Bacillota bacterium,51e897de388bc5c1ec34e006a0d0d5bb,0.6127167630057804,90000,31,7690000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9409556117999108,0.9904410292234711,0.9656983205116909,0.9904410292234711,False,68,28069,39465
80000,0.003386960203217612,0.04395604395604396,0.003386960203217612,0.0009628784999366528,4.75,5.5,2.0463381929681126,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022772665.1 Eubacterium coprostanoligenes,66c3e8ffbecfbc30392216fcd1363d59,0.04395604395604396,80000,32,7610000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8944681971023749,0.940573029836832,0.9175206134696035,0.940573029836832,False,38,28107,39465
80000,0.003386960203217612,0.022364217252396165,0.0029635901778154107,0.003344735841885215,18.857142857142858,10.0,21.162153356732805,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004555915.1 Clostridiales bacterium,c486d02da53206f42fb584a78865fb6b,0.025559105431309903,70000,33,7540000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8944681971023749,0.9306264781233852,0.9125473376128801,0.9306264781233852,False,132,28239,39465
1460000,0.06181202370872142,0.034482758620689655,0.0029635901778154107,0.009527429367794249,53.714285714285715,56.0,14.810365923079354,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945829595.1 uncultured Anaeromassilibacillus sp.,ca9d6b361542ef132e818f667a0293c2,0.7192118226600985,70000,34,7470000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9468813186378131,0.993558106043458,0.9702197123406355,0.993558106043458,False,376,28615,39465
340000,0.014394580863674851,0.03286384976525822,0.0029635901778154107,0.0006841505131128849,3.857142857142857,4.0,2.231499907401901,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945948805.1 uncultured Ruminococcus sp.,94c55ce9f603ab662d67b74f4288ef1a,0.1596244131455399,70000,35,7400000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9202085314150747,0.9646605011859435,0.9424345163005091,0.9646605011859435,False,27,28642,39465
1110000,0.04699407281964437,0.04895104895104895,0.0029635901778154107,0.005143798302293171,29.0,29.0,5.631543812693436,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_002299625.1 Clostridiales bacterium UBA643,2f85ed4e8eb0b6eb37d91457017e8e65,0.7762237762237763,70000,36,7330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9418063821821735,0.9950453653093003,0.968425873745737,0.9950453653093003,False,203,28845,39465
70000,0.0029635901778154107,0.022813688212927757,0.002540220152413209,0.004890409223362473,32.166666666666664,18.0,27.229987554573402,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_014385095.1 Zongyangia hominis,4a46b3cc2800fee5950ec205e4d00b2a,0.026615969581749048,60000,37,7270000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.892129307724024,0.9313661229866129,0.9117477153553184,0.9313661229866129,False,193,29038,39465
200000,0.00846740050804403,0.02843601895734597,0.002540220152413209,0.0006841505131128849,4.5,5.0,1.6072751268321592,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946061515.1 uncultured Clostridia bacterium,8681f948c28dca8e56f0df6bf797545a,0.0947867298578199,60000,38,7210000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9106838797102487,0.9548523609915089,0.9327681203508789,0.9548523609915089,False,27,29065,39465
90000,0.003810330228619814,0.01485148514851485,0.002540220152413209,0.0010388952236158621,6.833333333333333,6.0,3.531603350069515,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945911275.1 uncultured bacterium,98fb24ca66e68e111611bf363a367ff3,0.022277227722772276,60000,39,7150000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8965363329520117,0.928122113825454,0.9123292233887328,0.928122113825454,False,41,29106,39465
190000,0.008044030482641828,0.024489795918367346,0.002540220152413209,0.0015456733814772584,10.166666666666666,5.5,12.102570893088057,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958445475.1 uncultured Oscillospiraceae bacterium,8fcb866b7a03266ea91430099d174029,0.07755102040816327,60000,40,7090000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9097684190454702,0.951102243718513,0.9304353313819916,0.951102243718513,False,61,29167,39465
80000,0.003386960203217612,0.0335195530726257,0.002540220152413209,0.0028379576840238184,18.666666666666668,12.0,16.937794687883333,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945917815.1 uncultured Clostridia bacterium,6d705976fa16473172bcc3816534e4af,0.0446927374301676,60000,41,7030000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8944681971023749,0.9408796121960249,0.9176739046492,0.9408796121960249,False,112,29279,39465
1180000,0.04995766299745978,0.03773584905660377,0.002540220152413209,0.002508551881413911,16.5,14.5,9.17877987534291,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028721625.1 Bacillota bacterium,4c145f6248bad9d31d4dc9f00409c45a,0.7421383647798742,60000,42,6970000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9429363855443507,0.9941696203174601,0.9685530029309054,0.9941696203174601,False,99,29378,39465
110000,0.0046570702794242165,0.01125703564727955,0.002540220152413209,0.004383631065501077,28.833333333333332,14.5,29.51506206818629,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_004172795.1 Escherichia coli,41de5e8065519a6e7769dd1f1526d228,0.020637898686679174,60000,43,6910000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9000709011677388,0.9267321399396572,0.913401520553698,0.9267321399396572,False,173,29551,39465
540000,0.02286198137171888,0.024875621890547265,0.0021168501270110076,0.0012922843025465602,10.2,11.0,1.1661903789690602,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945867525.1 uncultured Clostridia bacterium,b0895bca7825021f03205ae838db2b97,0.26865671641791045,50000,44,6860000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9285937624330183,0.9745582405404669,0.9515760014867426,0.9745582405404669,False,51,29602,39465
70000,0.0029635901778154107,0.016339869281045753,0.0021168501270110076,0.0009628784999366528,7.6,7.0,1.7435595774162693,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_040887725.1 Enterococcus sp. C36,721305a553dd89aa9e090f4b303f3ee2,0.02287581699346405,50000,45,6810000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.892129307724024,0.928604778120225,0.9103670429221244,0.928604778120225,False,38,29640,39465
50000,0.0021168501270110076,0.011848341232227487,0.0021168501270110076,0.0007094894210059546,5.6,5.0,1.7435595774162693,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_036807025.1 Parabacteroides distasonis,c628129cb9fbd8eb2f74d36b1dc603d6,0.011848341232227487,50000,46,6760000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9167028456053752,0.9014828540146042,0.9167028456053752,True,28,29668,39465
1220000,0.05165114309906858,0.0196078431372549,0.001693480101608806,0.00131762321043963,13.0,13.5,5.873670062235365,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022779225.1 Christensenellaceae bacterium,bf5f5930af4dd88166c31e4535380712,0.5980392156862745,40000,47,6720000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9435529423955992,0.9899702651058395,0.9667616037507194,0.9899702651058395,False,52,29720,39465
50000,0.0021168501270110076,0.011764705882352941,0.001693480101608806,0.0007348283288990244,7.25,7.0,3.2691742076555053,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_027689515.1 Oscillospiraceae bacterium TM11-13A,bd1120db33b08230061e3512ddc94b25,0.014705882352941176,40000,48,6680000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9205946627444187,0.903428762584126,0.9205946627444187,True,29,29749,39465
590000,0.02497883149872989,0.016,0.001693480101608806,0.008513873052071456,84.0,58.0,45.612498287201944,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_002160515.1 Anaeromassilibacillus sp. An172,cf3aee643f09ef51a130278096331489,0.236,40000,49,6640000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9302075185806801,0.9720848102547519,0.9511461644177159,0.9720848102547519,False,336,30085,39465
