intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
10000,0.0004233700254022015,4.268578990054211e-06,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,4.268578990054211e-06,10000,103,5350000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.7847140665191747,0.821722647822145,0.8587312291251152,True,5,31944,39465
10000,0.0004233700254022015,9.775935557032808e-06,0.0004233700254022015,0.0009122006841505131,36.0,36.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_026284865.1 Red-and-blue lory (Eos histrio),58802e3c7c2bd3fc03b0e517ebac5210,9.775935557032808e-06,10000,104,5340000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.7975681643460795,0.8281496967355974,0.8587312291251152,True,36,31980,39465
40000,0.001693480101608806,0.003048780487804878,0.0004233700254022015,0.00040542252628911695,16.0,16.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900539525.1 uncultured Blautia sp.,55269679f45534c799fe623b7e2dd2a2,0.012195121951219513,10000,105,5330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9172215253297448,0.899807568107693,0.9172215253297448,True,16,31996,39465
20000,0.000846740050804403,0.00546448087431694,0.0004233700254022015,0.0002533890789306981,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029008005.1 Bacillota bacterium,981c101cf882498417c68ea259386327,0.01092896174863388,10000,106,5320000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9152521607784074,0.892867091223424,0.9152521607784074,True,10,32006,39465
30000,0.0012701100762066045,0.002688172043010753,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_900142265.1 Anaerotignum lactatifermentans DSM 14214,04d4e9e81c7a29f13bac5b7838b907fe,0.008064516129032258,10000,107,5310000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9098137917904366,0.8936219934104521,0.9098137917904366,True,9,32015,39465
20000,0.000846740050804403,0.0022727272727272726,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000169255.2 Pseudoflavonifractor capillosus ATCC 29799,d74b625eb79a6cb4a15efd0f3b235d64,0.004545454545454545,10000,108,5300000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.8996428723837347,0.8850624470260877,0.8996428723837347,True,6,32021,39465
20000,0.000846740050804403,0.005988023952095809,0.0004233700254022015,0.0023311795261624223,92.0,92.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022774755.1 bacterium,992dccf4c4ad893a1e8b0bcae30e6237,0.011976047904191617,10000,109,5290000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9168955670398317,0.8936887943541361,0.9168955670398317,True,92,32113,39465
20000,0.000846740050804403,0.003278688524590164,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_027698105.1 Lachnospiraceae bacterium AM93-12TA,f821d8844c094d52e571f3dd31e82984,0.006557377049180328,10000,110,5280000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9061305804211921,0.8883063010448163,0.9061305804211921,True,3,32116,39465
10000,0.0004233700254022015,0.006369426751592357,0.0004233700254022015,0.0005827948815406056,23.0,23.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029006195.1 Bacillota bacterium,4517bc6e823568cc92a72fd7f1936129,0.006369426751592357,10000,111,5270000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9056140341181776,0.8821726316216465,0.9056140341181776,True,23,32139,39465
30000,0.0012701100762066045,0.003003003003003003,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_005121165.3 Dysosmobacter welbionis,4342976d33f6251dfc4f3ccc86d786b6,0.009009009009009009,10000,112,5260000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9117916860315043,0.894610940530986,0.9117916860315043,True,9,32148,39465
10000,0.0004233700254022015,0.004545454545454545,0.0004233700254022015,0.013328265551754719,526.0,526.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_944376655.1 uncultured Clostridia bacterium,b38549fb358b91c0af8bc1c53b665165,0.004545454545454545,10000,113,5250000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8996428723837347,0.879187050754425,0.8996428723837347,True,526,32674,39465
30000,0.0012701100762066045,0.0049261083743842365,0.0004233700254022015,0.0003294058026099075,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_029225225.1 Bacillota bacterium,8f582a77b9413a276e62e77a129313f3,0.014778325123152709,10000,114,5240000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9206833692885147,0.8990567821594913,0.9206833692885147,True,13,32687,39465
10000,0.0004233700254022015,0.004048582995951417,0.0004233700254022015,0.00017737235525148865,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_016901775.1 Intestinimonas butyriciproducens,c08d89bf9f46f4719a99f54cbfe46dd8,0.004048582995951417,10000,115,5230000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8976031612871362,0.8781671952061257,0.8976031612871362,True,7,32694,39465
100000,0.004233700254022015,0.0031847133757961785,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_021531995.1 Faecalicatena contorta,364cd93c3c68f436654895a28826dbf0,0.03184713375796178,10000,116,5220000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8983903950929388,0.9346487689128076,0.9165195820028732,0.9346487689128076,False,3,32697,39465
10000,0.0004233700254022015,0.0037313432835820895,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_902792985.1 Oscillospiraceae bacterium,624cc5bf6c1f4d00ff5bd10a5e8146a0,0.0037313432835820895,10000,117,5210000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8961681683781925,0.8774496987516538,0.8961681683781925,True,5,32702,39465
10000,0.0004233700254022015,0.00392156862745098,0.0004233700254022015,0.00040542252628911695,16.0,16.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_904385435.1 uncultured Lachnospiraceae bacterium,00f792c3d626b9f4760061a0212e559d,0.00392156862745098,10000,118,5200000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8970423309200757,0.8778867800225955,0.8970423309200757,True,16,32718,39465
10000,0.0004233700254022015,0.005263157894736842,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_017434845.1 Clostridia bacterium,952620d4d50fc54578a83e70596f25a8,0.005263157894736842,10000,119,5190000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9022326864532024,0.8804819577891588,0.9022326864532024,True,4,32722,39465
10000,0.0004233700254022015,0.004098360655737705,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958354085.1 uncultured Oscillospiraceae bacterium,e7edd5aceea7e0a23099f7ddddaabf72,0.004098360655737705,10000,120,5180000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8978182617731918,0.8782747454491535,0.8978182617731918,True,11,32733,39465
40000,0.001693480101608806,0.00558659217877095,0.0004233700254022015,0.0003547447105029773,14.0,14.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_025311495.1 Limosilactobacillus oris,854db7afa1e4b5747279f6903258d4ca,0.0223463687150838,10000,121,5170000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9281785099837485,0.9052860604346948,0.9281785099837485,True,14,32747,39465
400000,0.01693480101608806,0.0055248618784530384,0.0004233700254022015,0.0006081337894336754,24.0,24.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_036621895.1 Limosilactobacillus reuteri subsp. porcinus,51d261afd4bc6e5d6d6de180da8b9693,0.22099447513812154,10000,122,5160000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9231455871456803,0.9708334548100789,0.9469895209778796,0.9708334548100789,False,24,32771,39465
10000,0.0004233700254022015,0.004784688995215311,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945787805.1 uncultured Clostridia bacterium,a3a375158119c78eb1e6622803f228f8,0.004784688995215311,10000,123,5150000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9005481441482567,0.879639686636686,0.9005481441482567,True,3,32774,39465
40000,0.001693480101608806,0.005025125628140704,0.0004233700254022015,0.0015963511972633979,63.0,63.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_019114085.1 Candidatus Eubacterium faecipullorum,23c9c9672d05dd9e8543e8d94f6b1ba2,0.020100502512562814,10000,124,5140000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9262528288328298,0.9043232198592355,0.9262528288328298,True,63,32837,39465
30000,0.0012701100762066045,0.003816793893129771,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_002157465.1 Butyricicoccus porcorum,17356fe62d1958bf56c926921616106f,0.011450381679389313,10000,125,5130000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9160889535696389,0.8967595743000534,0.9160889535696389,True,11,32848,39465
20000,0.000846740050804403,0.0041841004184100415,0.0004233700254022015,0.0008868617762574433,35.0,35.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900769905.1 Rikenellaceae bacterium,6b54c914b2a04f2de8af62cd6d0e232f,0.008368200836820083,10000,126,5120000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9104734709010283,0.8904777462847344,0.9104734709010283,True,35,32883,39465
10000,0.0004233700254022015,0.006535947712418301,0.0004233700254022015,0.000532117065754466,21.0,21.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030525245.1 Erysipelotrichia bacterium,4f7fbaf1077d569cfd73913d11f6661c,0.006535947712418301,10000,127,5110000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9060724242444924,0.8824018266848038,0.9060724242444924,True,21,32904,39465
410000,0.01735817104149026,0.0045045045045045045,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_000407565.1 Enterococcus cecorum DSM 20682 = ATCC 43198,231fd5a23c3277ee8e1d7d9e68061dc3,0.18468468468468469,10000,128,5100000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9235926537245707,0.967422740485496,0.9455076971050334,0.967422740485496,False,6,32910,39465
10000,0.0004233700254022015,0.0036231884057971015,0.0004233700254022015,0.00040542252628911695,16.0,16.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_963639765.1 Oscillospiraceae bacterium,ad4dda55119b4804853c73ab691bcb42,0.0036231884057971015,10000,129,5090000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8956514588158029,0.8771913439704591,0.8956514588158029,True,16,32926,39465
30000,0.0012701100762066045,0.0041841004184100415,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_021531495.1 Anaerovibrio lipolyticus,61b7e3b386ce7dc3ae6837c578577f87,0.012552301255230125,10000,130,5080000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9177408553614469,0.8975855251959572,0.9177408553614469,True,4,32930,39465
10000,0.0004233700254022015,0.006172839506172839,0.0004233700254022015,0.0002533890789306981,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030529125.1 Eubacteriales bacterium,d2f0ebfe210b21988148fe4256087615,0.006172839506172839,10000,131,5070000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9050575095049318,0.8818943693150235,0.9050575095049318,True,10,32940,39465
70000,0.0029635901778154107,0.003105590062111801,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_007361935.1 Lachnospiraceae bacterium KGMB03038,54997e233648fcbca94cdee7d433c2c3,0.021739130434782608,10000,132,5060000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.892129307724024,0.9276772478722348,0.9099032777981294,0.9276772478722348,False,6,32946,39465
10000,0.0004233700254022015,0.004694835680751174,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004553485.1 Bacteroidales bacterium,18d80add446a67d29782640eee0ab473,0.004694835680751174,10000,133,5050000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9002134511815334,0.8794723401533243,0.9002134511815334,True,2,32948,39465
30000,0.0012701100762066045,0.0022222222222222222,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_020537505.1 Blautia glucerasea,12d3d8c1f5a2b769eecb42504bf0e537,0.006666666666666667,10000,134,5040000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9064243085270774,0.8919272517787726,0.9064243085270774,True,2,32950,39465
10000,0.0004233700254022015,0.005434782608695652,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_900459405.1 Streptococcus hyointestinalis,b48a007e2db3df81f65e948d8db06e83,0.005434782608695652,10000,135,5030000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9028005342164377,0.8807658816707764,0.9028005342164377,True,11,32961,39465
850000,0.03598645215918713,0.003745318352059925,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_001940855.1 Christensenellaceae bacterium Phil1,b3e5b69041ae7b5e8592f00dadee84b3,0.31835205992509363,10000,136,5020000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9368908567641745,0.9778068862058115,0.9573488714849929,0.9778068862058115,False,9,32970,39465
470000,0.01989839119390347,0.0047169811320754715,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945830165.1 uncultured Lachnospiraceae bacterium,c302742d7088648266ac32962b6b3fad,0.22169811320754718,10000,137,5010000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9260693049070257,0.9708939701575784,0.948481637532302,0.9708939701575784,False,3,32973,39465
30000,0.0012701100762066045,0.0044444444444444444,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_002369315.1 Ruminococcaceae bacterium UBA3818,3ac2d68ac03bce7f621ac88c9ea43070,0.013333333333333334,10000,138,5000000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9188277284150211,0.8981289617227444,0.9188277284150211,True,3,32976,39465
10000,0.0004233700254022015,0.004219409282700422,0.0004233700254022015,0.00020271126314455848,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022763735.1 Clostridiales bacterium,8c7625ac9d781992111f685654a671a5,0.004219409282700422,10000,139,4990000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.898330834887376,0.8785310320062456,0.898330834887376,True,8,32984,39465
10000,0.0004233700254022015,0.003861003861003861,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_030526355.1 Bacillota bacterium,3c521b425dd5a1f952c6119304835ea9,0.003861003861003861,10000,140,4980000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8967686073925827,0.877749918258849,0.8967686073925827,True,6,32990,39465
10000,0.0004233700254022015,0.003703703703703704,0.0004233700254022015,0.0014189788420119092,56.0,56.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_003438075.1 Eubacterium sp. OM08-24,0d906f816a550894d35d3a3af611a405,0.003703703703703704,10000,141,4970000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8960375310174413,0.8773843800712783,0.8960375310174413,True,56,33046,39465
10000,0.0004233700254022015,0.0058823529411764705,0.0004233700254022015,0.0003294058026099075,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900546415.1 uncultured Eubacteriales bacterium,038d88c1623a965eb0bb503b49ee74a9,0.0058823529411764705,10000,142,4960000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9042025082392618,0.8814668686821885,0.9042025082392618,True,13,33059,39465
30000,0.0012701100762066045,0.0038314176245210726,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022787405.1 Bacillota bacterium,e401a512e68c5d3772593956fc65e609,0.011494252873563218,10000,143,4950000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9161576465862531,0.8967939208083604,0.9161576465862531,True,6,33065,39465
50000,0.0021168501270110076,0.006756756756756757,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945980025.1 uncultured Lactobacillus sp.,abce77305789400c2a2f626e948419a4,0.033783783783783786,10000,144,4940000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9357312701557728,0.910997066289803,0.9357312701557728,True,3,33068,39465
10000,0.0004233700254022015,0.0033333333333333335,0.0004233700254022015,0.0013683010262257698,54.0,54.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_016293615.1 Acetatifactor sp.,4a8fbb1eb67b77333e0d02ac490d721c,0.0033333333333333335,10000,145,4930000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8941883246232241,0.8764597768741696,0.8941883246232241,True,54,33122,39465
10000,0.0004233700254022015,0.003875968992248062,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022769185.1 Dorea sp.,16dd68cb598990d962cc43eff3fc1252,0.003875968992248062,10000,146,4920000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8968366321005671,0.8777839306128412,0.8968366321005671,True,5,33127,39465
10000,0.0004233700254022015,0.004329004329004329,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022785845.1 Oscillospiraceae bacterium,4e1379a0be59eb9322b07f15e4599b05,0.004329004329004329,10000,147,4910000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8987826226929593,0.8787569259090373,0.8987826226929593,True,11,33138,39465
210000,0.008890770533446233,0.004878048780487805,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900758815.1 uncultured Oscillospiraceae bacterium,3c5cc2a80d26f2ed24a4b299dc2bbbd5,0.1024390243902439,10000,148,4900000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9115555204230694,0.9563070587865614,0.9339312896048154,0.9563070587865614,False,5,33143,39465
400000,0.01693480101608806,0.005291005291005291,0.0004233700254022015,0.0003294058026099075,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_020785865.1 Limosilactobacillus reuteri,61e7444b6bbf3422768fff3d55814537,0.21164021164021163,10000,149,4890000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9231455871456803,0.9700104992754726,0.9465780432105764,0.9700104992754726,False,13,33156,39465
40000,0.001693480101608806,0.00425531914893617,0.0004233700254022015,0.0003294058026099075,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_036727705.1 Clostridia bacterium,4a80468fd0ce963191022a5027f0001d,0.01702127659574468,10000,150,4880000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9232377866545154,0.9028156987700784,0.9232377866545154,True,13,33169,39465
370000,0.015664690939881456,0.005405405405405406,0.0004233700254022015,0.000532117065754466,21.0,21.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_020786045.1 Limosilactobacillus reuteri,3fc753e333c970a980fb04ee8dec441e,0.2,10000,151,4870000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.921735491609213,0.9689351382462063,0.9453353149277096,0.9689351382462063,False,21,33190,39465
30000,0.0012701100762066045,0.007692307692307693,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_035647315.1 Oscillospiraceae bacterium,d1da1e0bdd541f7d7ba724c35c49e2ad,0.023076923076923078,10000,152,4860000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9287641620644111,0.9030971785474394,0.9287641620644111,True,4,33194,39465
1650000,0.06985605419136325,0.004784688995215311,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_013348825.1 Limosilactobacillus reuteri,b872f724ff4df8f1f577d87ac7d9cf96,0.7894736842105263,10000,153,4850000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9491554249878176,0.995375651298798,0.9722655381433079,0.995375651298798,False,11,33205,39465
10000,0.0004233700254022015,0.004081632653061225,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_004557065.1 Bacteroidales bacterium,b11376fc2ae4499cba6761c8f0a4637e,0.004081632653061225,10000,154,4840000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.897746263416111,0.8782387462706132,0.897746263416111,True,2,33207,39465
10000,0.0004233700254022015,0.0030120481927710845,0.0004233700254022015,0.0005574559736475357,22.0,22.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_028726745.1 Spirochaetales bacterium,03c9445ea079bf88c4460c2967c6a70e,0.0030120481927710845,10000,155,4830000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8924130653337523,0.8755721472294338,0.8924130653337523,True,22,33229,39465
