intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
10000,0.0004233700254022015,0.006097560975609756,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034108945.1 Eubacteriales bacterium,274fc981f23708f801bf1e7a42d2a618,0.006097560975609756,10000,156,4820000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9048397878646056,0.8817855084948605,0.9048397878646056,True,5,33234,39465
50000,0.0021168501270110076,0.005025125628140704,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034090225.1 Oscillospiraceae bacterium,4ba2f367f8b0911b311892687a47e863,0.02512562814070352,10000,157,4810000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9303144008325623,0.9082886316281977,0.9303144008325623,True,4,33238,39465
10000,0.0004233700254022015,0.004219409282700422,0.0004233700254022015,0.0002533890789306981,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_034090155.1 Hornefia butyriciproducens,9c5b4968d6b194171b4c65f27bfb60b2,0.004219409282700422,10000,158,4800000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.898330834887376,0.8785310320062456,0.898330834887376,True,10,33248,39465
20000,0.000846740050804403,0.003968253968253968,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_944380915.1 uncultured Clostridia bacterium,ff37c1b54e0226767bc7bdf7e5591dc5,0.007936507936507936,10000,159,4790000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9095283986940155,0.890005210181228,0.9095283986940155,True,9,33257,39465
10000,0.0004233700254022015,0.0038910505836575876,0.0004233700254022015,0.00017737235525148865,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945876075.1 Mobilibacterium timonense,00f7e9e79d3476e741b31608f76c468e,0.0038910505836575876,10000,160,4780000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8969049261729743,0.8778180776490447,0.8969049261729743,True,7,33264,39465
1130000,0.04784081287044877,0.006134969325153374,0.0004233700254022015,0.0005574559736475357,22.0,22.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958345775.1 uncultured Eubacteriales bacterium,fb3fa29ef9af90a8c0a6a0eedac2ffc0,0.6932515337423313,10000,161,4770000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.942136212826502,0.9928421640909675,0.9674891884587347,0.9928421640909675,False,22,33286,39465
130000,0.00550381033022862,0.005319148936170213,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_959601645.1 uncultured Oscillospiraceae bacterium,4f10ad5638b87885f9f493fed4115117,0.06914893617021277,10000,162,4760000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9030239805373915,0.9489660951358676,0.9259950378366295,0.9489660951358676,False,2,33288,39465
470000,0.01989839119390347,0.0058823529411764705,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945828505.1 uncultured Firmicutes bacterium,76607ba9a864e0ad07229f8ee54151ad,0.27647058823529413,10000,163,4750000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9260693049070257,0.9751062496625725,0.950587777284799,0.9751062496625725,False,11,33299,39465
10000,0.0004233700254022015,0.004807692307692308,0.0004233700254022015,0.000658811605219815,26.0,26.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900553905.1 uncultured Eubacteriales bacterium,c74815a00896de698e34be85f23ccd76,0.004807692307692308,10000,164,4740000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9006328380135685,0.8796820335693418,0.9006328380135685,True,26,33325,39465
30000,0.0012701100762066045,0.002012072434607646,0.0004233700254022015,0.0015710122893703281,62.0,62.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022781285.1 Eisenbergiella massiliensis,39e0ad1ccec58fce958db14b503d2993,0.006036217303822937,10000,165,4730000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9046604112304664,0.891045303130467,0.9046604112304664,True,62,33387,39465
10000,0.0004233700254022015,0.005813953488372093,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034100725.1 Eubacteriales bacterium,1c20bd4961b53a3cc7de203fdf722bc1,0.005813953488372093,10000,166,4720000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.903995167535116,0.8813631983301156,0.903995167535116,True,4,33391,39465
10000,0.0004233700254022015,0.0036231884057971015,0.0004233700254022015,0.00017737235525148865,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_017437865.1 Eubacterium sp.,ddb586e49d8a4521d7ee11323fd4cbc1,0.0036231884057971015,10000,167,4710000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8956514588158029,0.8771913439704591,0.8956514588158029,True,7,33398,39465
10000,0.0004233700254022015,0.006535947712418301,0.0004233700254022015,0.0003040668947168377,12.0,12.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022778235.1 Mycoplasmatota bacterium,204ebf39e7e996e0fead0000c0bf8294,0.006535947712418301,10000,168,4700000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9060724242444924,0.8824018266848038,0.9060724242444924,True,12,33410,39465
50000,0.0021168501270110076,0.0019267822736030828,0.0004233700254022015,0.0013429621183326998,53.0,53.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_039837315.1 Enterocloster clostridioformis,fd40a84cd2659d4d1369c68201ddddfa,0.009633911368015413,10000,169,4690000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8862628624238331,0.9129914670168088,0.8996271647203209,0.9129914670168088,True,53,33463,39465
1710000,0.07239627434377646,0.0045045045045045045,0.0004233700254022015,0.0009375395920435829,37.0,37.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945895655.1 uncultured Anaeromassilibacillus sp.,23f2185a69f7c22ded76b322de567908,0.7702702702702703,10000,170,4680000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9498204031517039,0.9948951560847767,0.9723577796182403,0.9948951560847767,False,37,33500,39465
390000,0.01651143099068586,0.008,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945870525.1 uncultured Clostridia bacterium,2f2e93286b430ec14248a773ad19fbe1,0.312,10000,171,4670000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9226874259217962,0.9774205430610864,0.9500539844914413,0.9774205430610864,False,4,33504,39465
10000,0.0004233700254022015,0.00423728813559322,0.0004233700254022015,0.00012669453946534905,5.0,5.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_945871635.1 Acidaminococcus timonensis,1ed7613875173abecfabcd359ef840d4,0.00423728813559322,10000,172,4660000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8984053172829363,0.8785682732040258,0.8984053172829363,True,5,33509,39465
1110000,0.04699407281964437,0.0051813471502590676,0.0004233700254022015,0.0002533890789306981,10.0,10.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945829955.1 uncultured Clostridia bacterium,393c3fd600768fd445fb80b718683b83,0.5751295336787565,10000,173,4650000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9418063821821735,0.9892123344793167,0.965509358330745,0.9892123344793167,False,10,33519,39465
40000,0.001693480101608806,0.004347826086956522,0.0004233700254022015,0.00017737235525148865,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934572555.1 uncultured Oscillospiraceae bacterium,2d7062fe5a04689ae749a3bbd63e8957,0.017391304347826087,10000,174,4640000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8823936108856413,0.9236271891701714,0.9030104000279063,0.9236271891701714,True,7,33526,39465
10000,0.0004233700254022015,0.003424657534246575,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958452375.1 uncultured Ruminococcus sp.,991037c970fa325c5823154d79409232,0.003424657534246575,10000,175,4630000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8946623467567137,0.8766967879409144,0.8946623467567137,True,9,33535,39465
1570000,0.06646909398814564,0.004901960784313725,0.0004233700254022015,0.0005574559736475357,22.0,22.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_002128555.1 Limosilactobacillus reuteri,58361e08971f34c1b56df16110145607,0.7696078431372549,10000,176,4620000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9482309204287966,0.9948783724791532,0.9715546464539749,0.9948783724791532,False,22,33557,39465
10000,0.0004233700254022015,0.0029585798816568047,0.0004233700254022015,7.601672367920942e-05,3.0,3.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,ff89aed6f50a2be2c7bd7dcbaafdc48d,0.0029585798816568047,10000,177,4610000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8920997096774607,0.8754154694012879,0.8920997096774607,True,3,33560,39465
10000,0.0004233700254022015,0.004830917874396135,0.0004233700254022015,0.00017737235525148865,7.0,7.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_905201425.1 uncultured Clostridia bacterium,ce96c3719301dab999bd7f97a1920a27,0.004830917874396135,10000,178,4600000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9007179480665418,0.8797245885958285,0.9007179480665418,True,7,33567,39465
10000,0.0004233700254022015,0.008620689655172414,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934168085.1 uncultured Bacilli bacterium,3470aa5b1edd3afb1167452a586bb3dc,0.008620689655172414,10000,179,4590000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9110043098748272,0.8848677694999711,0.9110043098748272,True,6,33573,39465
10000,0.0004233700254022015,0.002680965147453083,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_958451195.1 uncultured Alistipes sp.,e7e552d9d40fc4700f3ebf338c305efc,0.002680965147453083,10000,180,4580000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8903778277520528,0.8745545284385841,0.8903778277520528,True,9,33582,39465
1310000,0.0554614733276884,0.0053475935828877,0.0004233700254022015,0.00020271126314455848,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034102365.1 Eubacteriales bacterium,5957679f5c3dc8a84381e83976dbdef4,0.7005347593582888,10000,181,4570000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9448706967582399,0.9930456414342693,0.9689581690962545,0.9930456414342693,False,8,33590,39465
10000,0.0004233700254022015,0.00558659217877095,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945949015.1 uncultured Clostridia bacterium,2c8d1548d7e237f006dac81f9d55aa50,0.00558659217877095,10000,182,4560000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9032883544180165,0.8810097917715658,0.9032883544180165,True,6,33596,39465
10000,0.0004233700254022015,0.004273504273504274,0.0004233700254022015,0.0003294058026099075,13.0,13.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_937949755.1 uncultured Clostridia bacterium,696e98961e22f548f9756007b77b5917,0.004273504273504274,10000,183,4550000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.8985552523193859,0.8786432407222506,0.8985552523193859,True,13,33609,39465
640000,0.027095681625740897,0.004464285714285714,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_034745095.1 Limosilactobacillus reuteri,a6b0a730aee8b9c010fa7dac73c68d5c,0.2857142857142857,10000,184,4540000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9316923951195959,0.9757352595995199,0.9537138273595579,0.9757352595995199,False,11,33620,39465
1130000,0.04784081287044877,0.005747126436781609,0.0004233700254022015,0.0008868617762574433,35.0,35.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_022774615.1 Mogibacterium sp.,4bc7cc01c50a0c19eaec223ec90b745f,0.6494252873563219,10000,185,4530000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.942136212826502,0.9915716511323635,0.9668539319794327,0.9915716511323635,False,35,33655,39465
10000,0.0004233700254022015,0.0038022813688212928,0.0004233700254022015,0.00020271126314455848,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_028322995.1 Intestinimonas butyriciproducens,7ce8ffd378d1f131c962eb4acf110cba,0.0038022813688212928,10000,186,4520000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.896499160640959,0.8776151948830371,0.896499160640959,True,8,33663,39465
1040000,0.04403048264182896,0.00546448087431694,0.0004233700254022015,0.0003800836183960471,15.0,15.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_934834405.1 Methanobrevibacter smithii,fe189024bd865978832aee40bc849bb7,0.5683060109289617,10000,187,4510000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9406042361291682,0.9889808613215111,0.9647925487253397,0.9889808613215111,False,15,33678,39465
1010000,0.04276037256562235,0.005847953216374269,0.0004233700254022015,0.00010135563157227924,4.0,4.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_030539805.1 Methanobrevibacter smithii,38d4378a8c5988f2a2457c8d8cfce4c8,0.5906432748538012,10000,188,4500000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9400645509049982,0.9897287400709296,0.9648966454879639,0.9897287400709296,False,4,33682,39465
20000,0.000846740050804403,0.006172839506172839,0.0004233700254022015,0.001190928670974281,47.0,47.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_015655695.1 Eubacterium sp.,9dc3fb1ebf1fba67e5ceb3c4f304fed9,0.012345679012345678,10000,189,4490000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9174422262512953,0.893962123959868,0.9174422262512953,True,47,33729,39465
10000,0.0004233700254022015,0.005714285714285714,0.0004233700254022015,0.0003547447105029773,14.0,14.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946401905.1 uncultured Clostridia bacterium,ffe470f79342498defc09863cb344b8d,0.005714285714285714,10000,190,4480000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9036887208642069,0.8812099749946611,0.9036887208642069,True,14,33743,39465
1080000,0.04572396274343776,0.0070921985815602835,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946406485.1 uncultured Firmicutes bacterium,a71cd4e018bf9a003695ad3fbbea939d,0.7659574468085106,10000,191,4470000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9413005469184192,0.9947856292706586,0.968043088094539,0.9947856292706586,False,2,33745,39465
20000,0.000846740050804403,0.004424778761061947,0.0004233700254022015,0.0004307614341821867,17.0,17.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_037231525.1 bacterium,305fe9610155ccb29d8eaff3d0aafd82,0.008849557522123894,10000,192,4460000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9114724786438645,0.8909772501561526,0.9114724786438645,True,17,33762,39465
960000,0.04064352243861134,0.0041841004184100415,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_021625975.1 Christensenellaceae bacterium,d43675c3943f8d89a5cce474ddc9f6e1,0.401673640167364,10000,193,4450000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9391291486885731,0.9822743656347396,0.9607017571616563,0.9822743656347396,False,11,33773,39465
30000,0.0012701100762066045,0.004219409282700422,0.0004233700254022015,0.0013936399341188395,55.0,55.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934454555.1 uncultured Eubacteriales bacterium,547f30cfa3ec10d451fbd745a7b8883e,0.012658227848101266,10000,194,4440000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.9178920865148493,0.8976611407726585,0.9178920865148493,True,55,33828,39465
10000,0.0004233700254022015,0.0056179775280898875,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900762925.1 uncultured Oscillospiraceae bacterium,745bbd5ebac06989bcbb1a11864a6dc8,0.0056179775280898875,10000,195,4430000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.9033875844208873,0.8810594067730013,0.9033875844208873,True,6,33834,39465
940000,0.03979678238780694,0.0070921985815602835,0.0004233700254022015,0.0002787279868237679,11.0,11.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945938065.1 uncultured Firmicutes bacterium,a0946f95a4bcfa8657a6581953adb7e7,0.6666666666666666,10000,196,4420000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9387415449672721,0.9920812237812423,0.9654113843742572,0.9920812237812423,False,11,33845,39465
10000,0.0004233700254022015,0.002770083102493075,0.0004233700254022015,5.067781578613962e-05,2.0,2.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900550845.1 uncultured Lachnobacterium sp.,7eb9e387ed4ce289efff4789a62fcb7d,0.002770083102493075,10000,197,4410000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.890948908183572,0.8748400686543436,0.890948908183572,True,2,33847,39465
10000,0.0004233700254022015,0.005154639175257732,0.0004233700254022015,0.0006841505131128849,27.0,27.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_900314475.1 uncultured Prevotellaceae bacterium,a4cb3268adc6aa51d4e125f19ed03798,0.005154639175257732,10000,198,4400000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8587312291251152,0.901864189290774,0.8802977092079447,0.901864189290774,True,27,33874,39465
20000,0.000846740050804403,0.0034129692832764505,0.0004233700254022015,0.00015203344735841885,6.0,6.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_946622125.1 Dorea longicatena,cf42e3d18e83552dd12552b352116ea9,0.006825938566552901,10000,199,4390000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.906844024418685,0.8886630230435628,0.906844024418685,True,6,33880,39465
30000,0.0012701100762066045,0.001524390243902439,0.0004233700254022015,0.0004814392499683264,19.0,19.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_003433925.1 Hungatella hathewayi,a7f949b3b01a0805ad3fae6d6daebdab,0.004573170731707317,10000,200,4380000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8774301950304677,0.8997501134901827,0.8885901542603252,0.8997501134901827,True,19,33899,39465
1290000,0.054614733276883994,0.006289308176100629,0.0004233700254022015,0.000532117065754466,21.0,21.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_946409345.1 uncultured Mogibacterium sp.,7d7d68e61fac03ca67fa33d3102ecf82,0.8113207547169812,10000,201,4370000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9445857052565214,0.9959085536932087,0.9702471294748651,0.9959085536932087,False,21,33920,39465
1610000,0.06816257408975444,0.0053475935828877,0.0004233700254022015,0.0003547447105029773,14.0,14.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_925283095.1 Limosilactobacillus reuteri,a01f266e34a8e86055f7a5ab497c5d57,0.8609625668449198,10000,202,4360000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9486988029641278,0.9970689265205218,0.9728838647423248,0.9970689265205218,False,14,33934,39465
1580000,0.06689246401354784,0.005128205128205128,0.0004233700254022015,0.0006841505131128849,27.0,27.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_002128495.1 Limosilactobacillus reuteri,0f8ac286743dd778443194d958fbe422,0.8102564102564103,10000,203,4350000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9483489774637666,0.995882919577561,0.9721159485206639,0.995882919577561,False,27,33961,39465
240000,0.010160880609652836,0.006535947712418301,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945932795.1 uncultured Clostridia bacterium,8a49421deb2f44b30c0ead3e8df7c4eb,0.1568627450980392,10000,204,4340000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9139453393719995,0.9643304461110852,0.9391378927415424,0.9643304461110852,False,9,33970,39465
20000,0.000846740050804403,0.005434782608695652,0.0004233700254022015,0.00020271126314455848,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_934590455.1 uncultured Oscillospiraceae bacterium,1e3ce331cb76a3eb63d9674b1c76f2b7,0.010869565217391304,10000,205,4330000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.9151543667379227,0.8928181942031816,0.9151543667379227,True,8,33978,39465
1200000,0.05080440304826418,0.00625,0.0004233700254022015,0.00045610034207525655,18.0,18.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_034171835.1 Clostridia bacterium,c083a133d7eb9d12c72d691da54fb2a8,0.75,10000,206,4320000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9432471827023019,0.9943750546310145,0.9688111186666581,0.9943750546310145,False,18,33996,39465
90000,0.003810330228619814,0.0045662100456621,0.0004233700254022015,0.00020271126314455848,8.0,8.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945929935.1 uncultured Clostridia bacterium,62b952944118ac1d82292693bfdc28d6,0.0410958904109589,10000,207,4310000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8965363329520117,0.9393329922686893,0.9179346626103505,0.9393329922686893,False,8,34004,39465
490000,0.020745131244707875,0.005076142131979695,0.0004233700254022015,0.0004307614341821867,17.0,17.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCF_016939055.1 Mogibacterium sp.,7918e0a2c2bcc632897847ea79686b3a,0.24873096446700507,10000,208,4300000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.9268263162049114,0.9730867650568186,0.949956540630865,0.9730867650568186,False,17,34021,39465
20000,0.000846740050804403,0.004098360655737705,0.0004233700254022015,0.00022805017103762827,9.0,9.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb,GCA_945867295.1 uncultured Clostridia bacterium,3eca14e5db86da13972c507c41f483be,0.00819672131147541,10000,209,4290000,,SRR11125891_megahit.sig,7b0a912a,23620000,51,DNA,10000,2362,True,0.8704820216684406,0.910103917375183,0.8902929695218118,0.910103917375183,True,9,34030,39465
